HexID	DateTime	Latitude	Longitude	Altitude
A02B92	2019/07/12 07:18:53.167	19.43069	-155.32471	6950
A02B39	2019/07/12 07:18:53.327	19.36592	-155.25080	4150
A02B92	2019/07/12 07:18:53.575	19.43047	-155.32461	6950
A02B92	2019/07/12 07:18:54.156	19.43015	-155.32446	6950
A02B39	2019/07/12 07:18:54.675	19.36596	-155.25005	4150
A02B92	2019/07/12 07:18:54.741	19.42982	-155.32431	6950
A02B39	2019/07/12 07:18:55.208	19.36601	-155.24976	4150
A02B92	2019/07/12 07:18:55.267	19.42955	-155.32416	6925
A02B92	2019/07/12 07:18:55.734	19.42928	-155.32407	6925
A02B92	2019/07/12 07:18:56.157	19.42905	-155.32397	6925
A02B39	2019/07/12 07:18:56.271	19.36601	-155.24920	4150
A02B92	2019/07/12 07:18:56.704	19.42881	-155.32386	6925
A02B92	2019/07/12 07:18:57.227	19.42848	-155.32371	6925
A02B39	2019/07/12 07:18:57.253	19.36606	-155.24870	4150
A02B92	2019/07/12 07:18:57.776	19.42818	-155.32358	6925
A02B92	2019/07/12 07:18:58.249	19.42792	-155.32346	6925
A02B92	2019/07/12 07:18:58.840	19.42760	-155.32331	6925
A02B39	2019/07/12 07:18:58.865	19.36615	-155.24785	4150
A02B39	2019/07/12 07:18:59.291	19.36615	-155.24765	4150
A02B92	2019/07/12 07:18:59.432	19.42727	-155.32316	6925
A02B92	2019/07/12 07:18:59.883	19.42704	-155.32306	6925
A02B92	2019/07/12 07:19:00.441	19.42671	-155.32291	6900
A02B92	2019/07/12 07:19:01.015	19.42639	-155.32276	6900
A02B92	2019/07/12 07:19:01.582	19.42612	-155.32265	6900
A02B39	2019/07/12 07:19:01.842	19.36624	-155.24630	4150
A02B92	2019/07/12 07:19:02.130	19.42580	-155.32250	6900
A02B39	2019/07/12 07:19:02.422	19.36629	-155.24604	4150
A02B92	2019/07/12 07:19:02.717	19.42548	-155.32235	6900
A02B39	2019/07/12 07:19:02.968	19.36633	-155.24569	4150
A02B92	2019/07/12 07:19:03.161	19.42525	-155.32221	6900
A02B39	2019/07/12 07:19:03.521	19.36634	-155.24546	4125
A02B92	2019/07/12 07:19:03.603	19.42502	-155.32216	6900
A02B39	2019/07/12 07:19:03.974	19.36638	-155.24515	4125
A02B92	2019/07/12 07:19:04.085	19.42471	-155.32201	6900
A02B39	2019/07/12 07:19:04.478	19.36638	-155.24491	4125
A02B92	2019/07/12 07:19:04.582	19.42447	-155.32186	6875
A02B39	2019/07/12 07:19:04.973	19.36642	-155.24466	4125
A02B92	2019/07/12 07:19:05.037	19.42420	-155.32176	6875
A02B92	2019/07/12 07:19:05.461	19.42397	-155.32166	6875
A02B39	2019/07/12 07:19:05.564	19.36647	-155.24432	4125
A02B92	2019/07/12 07:19:05.917	19.42369	-155.32152	6875
A02B39	2019/07/12 07:19:06.041	19.36648	-155.24406	4125
A02B92	2019/07/12 07:19:06.482	19.42341	-155.32141	6875
A02B39	2019/07/12 07:19:06.639	19.36652	-155.24376	4125
A02B92	2019/07/12 07:19:07.008	19.42314	-155.32127	6875
A02B39	2019/07/12 07:19:07.183	19.36656	-155.24349	4125
A02B92	2019/07/12 07:19:07.449	19.42290	-155.32116	6875
A02B92	2019/07/12 07:19:08.022	19.42252	-155.32101	6875
A02B92	2019/07/12 07:19:08.473	19.42234	-155.32091	6850
A02B92	2019/07/12 07:19:09.005	19.42204	-155.32078	6850
A02B39	2019/07/12 07:19:09.243	19.36671	-155.24241	4125
A02B92	2019/07/12 07:19:09.540	19.42172	-155.32064	6850
A02B92	2019/07/12 07:19:10.134	19.42136	-155.32049	6850
A02B39	2019/07/12 07:19:10.255	19.36676	-155.24186	4125
A02B92	2019/07/12 07:19:10.577	19.42117	-155.32039	6850
A02B39	2019/07/12 07:19:10.770	19.36679	-155.24157	4100
A02B92	2019/07/12 07:19:10.981	19.42094	-155.32029	6850
A02B92	2019/07/12 07:19:11.502	19.42066	-155.32021	6850
A02B92	2019/07/12 07:19:12.077	19.42034	-155.32006	6850
A02B92	2019/07/12 07:19:12.590	19.42007	-155.31995	6850
A02B92	2019/07/12 07:19:13.152	19.41971	-155.31980	6825
A02B92	2019/07/12 07:19:13.709	19.41945	-155.31966	6825
A02B39	2019/07/12 07:19:13.755	19.36702	-155.23996	4075
A02B92	2019/07/12 07:19:14.196	19.41916	-155.31956	6825
A02B92	2019/07/12 07:19:14.692	19.41889	-155.31946	6825
A02B92	2019/07/12 07:19:15.289	19.41857	-155.31931	6825
A02B92	2019/07/12 07:19:15.861	19.41820	-155.31916	6825
A02B92	2019/07/12 07:19:16.323	19.41792	-155.31907	6825
A02B92	2019/07/12 07:19:16.814	19.41774	-155.31897	6825
A02B92	2019/07/12 07:19:17.216	19.41745	-155.31886	6825
A02B92	2019/07/12 07:19:17.676	19.41722	-155.31876	6825
A02B39	2019/07/12 07:19:17.913	19.36741	-155.23777	4025
A02B92	2019/07/12 07:19:18.222	19.41689	-155.31866	6825
A02B92	2019/07/12 07:19:18.661	19.41666	-155.31856	6825
A02B92	2019/07/12 07:19:19.151	19.41637	-155.31843	6825
A02B39	2019/07/12 07:19:19.385	19.36761	-155.23696	4025
A02B92	2019/07/12 07:19:19.654	19.41610	-155.31836	6800
A02B92	2019/07/12 07:19:20.202	19.41582	-155.31823	6800
A02B92	2019/07/12 07:19:20.648	19.41554	-155.31812	6800
A02B92	2019/07/12 07:19:21.200	19.41522	-155.31804	6800
A02B92	2019/07/12 07:19:21.636	19.41498	-155.31792	6800
A02B92	2019/07/12 07:19:22.088	19.41475	-155.31782	6800
A02B92	2019/07/12 07:19:22.604	19.41449	-155.31774	6800
A02B92	2019/07/12 07:19:23.173	19.41412	-155.31760	6800
A02B39	2019/07/12 07:19:23.368	19.36816	-155.23490	4000
A02B92	2019/07/12 07:19:23.732	19.41380	-155.31750	6800
A02B39	2019/07/12 07:19:23.822	19.36821	-155.23471	4000
A02B92	2019/07/12 07:19:24.164	19.41357	-155.31740	6800
A02B39	2019/07/12 07:19:24.300	19.36829	-155.23442	4000
A02B92	2019/07/12 07:19:24.582	19.41335	-155.31735	6800
A02B92	2019/07/12 07:19:25.123	19.41298	-155.31720	6800
A02B92	2019/07/12 07:19:25.529	19.41280	-155.31715	6800
A02B92	2019/07/12 07:19:26.084	19.41247	-155.31707	6800
A02B92	2019/07/12 07:19:26.625	19.41214	-155.31692	6800
A02B92	2019/07/12 07:19:27.199	19.41188	-155.31686	6800
A02B92	2019/07/12 07:19:27.738	19.41156	-155.31671	6800
A02B39	2019/07/12 07:19:28.201	19.36903	-155.23255	3975
A02B92	2019/07/12 07:19:28.316	19.41119	-155.31661	6775
A02B92	2019/07/12 07:19:28.888	19.41093	-155.31652	6775
A02B39	2019/07/12 07:19:29.243	19.36927	-155.23202	3975
A02B92	2019/07/12 07:19:29.481	19.41061	-155.31642	6775
A02B92	2019/07/12 07:19:29.904	19.41037	-155.31632	6775
A02B92	2019/07/12 07:19:30.423	19.41005	-155.31622	6775
A02B92	2019/07/12 07:19:30.974	19.40973	-155.31612	6775
A02B92	2019/07/12 07:19:31.506	19.40949	-155.31602	6775
A02B92	2019/07/12 07:19:31.914	19.40926	-155.31597	6775
A02B92	2019/07/12 07:19:32.327	19.40895	-155.31588	6775
A02B92	2019/07/12 07:19:32.746	19.40872	-155.31578	6775
A02B92	2019/07/12 07:19:33.249	19.40847	-155.31572	6775
A02B92	2019/07/12 07:19:33.685	19.40823	-155.31562	6775
A02B92	2019/07/12 07:19:34.278	19.40791	-155.31552	6775
A02B39	2019/07/12 07:19:34.553	19.37059	-155.22966	3975
A02B92	2019/07/12 07:19:34.816	19.40753	-155.31542	6775
A02B39	2019/07/12 07:19:35.137	19.37073	-155.22941	3975
A02B92	2019/07/12 07:19:35.360	19.40726	-155.31534	6775
A02B92	2019/07/12 07:19:35.891	19.40698	-155.31527	6775
A02B39	2019/07/12 07:19:36.195	19.37096	-155.22897	3975
A02B92	2019/07/12 07:19:36.338	19.40671	-155.31519	6750
A02B92	2019/07/12 07:19:36.864	19.40642	-155.31507	6750
A02B92	2019/07/12 07:19:37.445	19.40609	-155.31497	6750
A02B92	2019/07/12 07:19:37.909	19.40586	-155.31492	6750
A02B92	2019/07/12 07:19:38.347	19.40556	-155.31485	6750
A02B39	2019/07/12 07:19:38.810	19.37164	-155.22789	3975
A02B92	2019/07/12 07:19:38.886	19.40530	-155.31477	6750
A02B92	2019/07/12 07:19:39.346	19.40501	-155.31470	6725
A02B92	2019/07/12 07:19:39.777	19.40479	-155.31460	6725
A02B92	2019/07/12 07:19:40.363	19.40446	-155.31451	6725
A02B92	2019/07/12 07:19:40.948	19.40410	-155.31441	6725
A02B39	2019/07/12 07:19:41.155	19.37219	-155.22686	3975
A02B92	2019/07/12 07:19:41.447	19.40381	-155.31432	6725
A02B39	2019/07/12 07:19:41.687	19.37229	-155.22663	3975
A02B92	2019/07/12 07:19:41.874	19.40358	-155.31427	6700
A02B39	2019/07/12 07:19:42.134	19.37242	-155.22642	3950
A02B92	2019/07/12 07:19:42.282	19.40339	-155.31417	6700
A02B39	2019/07/12 07:19:42.569	19.37251	-155.22622	3950
A02B92	2019/07/12 07:19:42.723	19.40309	-155.31411	6700
A02B39	2019/07/12 07:19:43.047	19.37262	-155.22598	3950
A02B92	2019/07/12 07:19:43.182	19.40286	-155.31401	6700
A02B39	2019/07/12 07:19:43.476	19.37271	-155.22578	3950
A02B92	2019/07/12 07:19:43.699	19.40260	-155.31392	6700
A02B39	2019/07/12 07:19:43.945	19.37279	-155.22558	3950
A02B92	2019/07/12 07:19:44.242	19.40227	-155.31382	6675
A02B39	2019/07/12 07:19:44.387	19.37288	-155.22539	3950
A02B92	2019/07/12 07:19:44.761	19.40199	-155.31372	6675
A02B39	2019/07/12 07:19:44.879	19.37295	-155.22513	3925
A02B92	2019/07/12 07:19:45.221	19.40172	-155.31362	6675
A02B39	2019/07/12 07:19:45.469	19.37304	-155.22483	3925
A02B92	2019/07/12 07:19:45.625	19.40148	-155.31357	6675
A02B39	2019/07/12 07:19:45.958	19.37311	-155.22460	3925
A02B92	2019/07/12 07:19:46.173	19.40121	-155.31348	6675
A02B39	2019/07/12 07:19:46.489	19.37318	-155.22433	3925
A02B92	2019/07/12 07:19:46.657	19.40092	-155.31337	6675
A02B39	2019/07/12 07:19:47.078	19.37327	-155.22403	3925
A02B92	2019/07/12 07:19:47.234	19.40060	-155.31322	6650
A02B39	2019/07/12 07:19:47.495	19.37332	-155.22383	3900
A02B92	2019/07/12 07:19:47.692	19.40041	-155.31312	6650
A02B39	2019/07/12 07:19:48.062	19.37337	-155.22353	3900
A02B92	2019/07/12 07:19:48.177	19.40012	-155.31303	6650
A02B39	2019/07/12 07:19:48.534	19.37343	-155.22323	3900
A02B92	2019/07/12 07:19:48.587	19.39993	-155.31294	6650
A02B39	2019/07/12 07:19:48.955	19.37343	-155.22303	3900
A02B92	2019/07/12 07:19:49.115	19.39962	-155.31282	6650
A02B39	2019/07/12 07:19:49.529	19.37346	-155.22278	3900
A02B92	2019/07/12 07:19:49.642	19.39934	-155.31267	6650
A02B92	2019/07/12 07:19:50.137	19.39906	-155.31254	6650
A02B39	2019/07/12 07:19:50.446	19.37351	-155.22223	3875
A02B92	2019/07/12 07:19:50.646	19.39883	-155.31247	6650
A02B39	2019/07/12 07:19:51.010	19.37347	-155.22196	3900
A02B92	2019/07/12 07:19:51.149	19.39856	-155.31230	6650
A02B39	2019/07/12 07:19:51.590	19.37347	-155.22161	3875
A02B92	2019/07/12 07:19:51.726	19.39824	-155.31215	6650
A02B39	2019/07/12 07:19:52.108	19.37346	-155.22134	3875
A02B92	2019/07/12 07:19:52.211	19.39806	-155.31205	6650
A02B39	2019/07/12 07:19:52.622	19.37343	-155.22107	3875
A02B92	2019/07/12 07:19:52.734	19.39774	-155.31191	6625
A02B39	2019/07/12 07:19:53.104	19.37341	-155.22079	3875
A02B92	2019/07/12 07:19:53.276	19.39753	-155.31177	6625
A02B39	2019/07/12 07:19:53.594	19.37338	-155.22053	3875
A02B92	2019/07/12 07:19:53.845	19.39720	-155.31157	6625
A02B39	2019/07/12 07:19:54.034	19.37332	-155.22024	3875
A02B92	2019/07/12 07:19:54.262	19.39701	-155.31147	6625
A02B39	2019/07/12 07:19:54.465	19.37327	-155.22004	3875
A02B92	2019/07/12 07:19:54.803	19.39677	-155.31137	6625
A02B39	2019/07/12 07:19:55.026	19.37320	-155.21975	3875
A02B92	2019/07/12 07:19:55.236	19.39655	-155.31122	6625
A02B39	2019/07/12 07:19:55.571	19.37311	-155.21941	3875
A02B92	2019/07/12 07:19:55.806	19.39632	-155.31107	6625
A02B39	2019/07/12 07:19:56.099	19.37304	-155.21914	3850
A02B92	2019/07/12 07:19:56.307	19.39604	-155.31092	6600
A02B39	2019/07/12 07:19:56.512	19.37295	-155.21894	3850
A02B92	2019/07/12 07:19:56.769	19.39581	-155.31078	6600
A02B39	2019/07/12 07:19:57.046	19.37285	-155.21859	3850
A02B92	2019/07/12 07:19:57.279	19.39557	-155.31062	6600
A02B39	2019/07/12 07:19:57.526	19.37276	-155.21839	3850
A02B92	2019/07/12 07:19:57.747	19.39536	-155.31043	6600
A02B39	2019/07/12 07:19:58.044	19.37262	-155.21809	3850
A02B92	2019/07/12 07:19:58.218	19.39511	-155.31027	6600
A02B39	2019/07/12 07:19:58.471	19.37253	-155.21789	3850
A02B92	2019/07/12 07:19:58.748	19.39490	-155.31014	6600
A02B39	2019/07/12 07:19:58.884	19.37243	-155.21764	3825
A02B92	2019/07/12 07:19:59.310	19.39464	-155.30998	6600
A02B39	2019/07/12 07:19:59.330	19.37228	-155.21739	3825
A02B39	2019/07/12 07:19:59.741	19.37219	-155.21720	3825
A02B92	2019/07/12 07:19:59.907	19.39436	-155.30978	6600
A02B39	2019/07/12 07:20:00.214	19.37206	-155.21700	3850
A02B92	2019/07/12 07:20:00.364	19.39417	-155.30960	6575
A02B39	2019/07/12 07:20:00.665	19.37192	-155.21679	3850
A02B92	2019/07/12 07:20:00.875	19.39394	-155.30943	6575
A02B39	2019/07/12 07:20:01.109	19.37178	-155.21659	3850
A02B92	2019/07/12 07:20:01.324	19.39371	-155.30926	6575
A02B39	2019/07/12 07:20:01.574	19.37164	-155.21636	3825
A02B92	2019/07/12 07:20:01.822	19.39348	-155.30908	6575
A02B39	2019/07/12 07:20:02.125	19.37146	-155.21609	3825
A02B92	2019/07/12 07:20:02.366	19.39330	-155.30891	6575
A02B39	2019/07/12 07:20:02.598	19.37128	-155.21587	3825
A02B92	2019/07/12 07:20:02.859	19.39306	-155.30878	6575
A02B39	2019/07/12 07:20:03.021	19.37114	-155.21568	3850
A02B92	2019/07/12 07:20:03.282	19.39287	-155.30863	6550
A02B39	2019/07/12 07:20:03.426	19.37105	-155.21553	3850
A02B92	2019/07/12 07:20:03.715	19.39273	-155.30848	6550
A02B39	2019/07/12 07:20:03.921	19.37085	-155.21529	3850
A02B92	2019/07/12 07:20:04.247	19.39245	-155.30828	6550
A02B39	2019/07/12 07:20:04.456	19.37062	-155.21499	3850
A02B92	2019/07/12 07:20:04.755	19.39224	-155.30808	6550
A02B39	2019/07/12 07:20:04.997	19.37045	-155.21479	3850
A02B92	2019/07/12 07:20:05.310	19.39203	-155.30793	6550
A02B39	2019/07/12 07:20:05.544	19.37027	-155.21455	3850
A02B92	2019/07/12 07:20:05.738	19.39183	-155.30774	6550
A02B39	2019/07/12 07:20:06.044	19.37006	-155.21434	3875
A02B92	2019/07/12 07:20:06.292	19.39161	-155.30753	6550
A02B39	2019/07/12 07:20:06.608	19.36990	-155.21411	3875
A02B92	2019/07/12 07:20:06.887	19.39138	-155.30733	6550
A02B39	2019/07/12 07:20:07.073	19.36969	-155.21394	3875
A02B92	2019/07/12 07:20:07.368	19.39119	-155.30715	6525
A02B39	2019/07/12 07:20:07.483	19.36955	-155.21375	3875
A02B92	2019/07/12 07:20:07.904	19.39096	-155.30693	6525
A02B39	2019/07/12 07:20:07.982	19.36935	-155.21357	3875
A02B92	2019/07/12 07:20:08.330	19.39078	-155.30676	6525
A02B39	2019/07/12 07:20:08.472	19.36918	-155.21335	3875
A02B92	2019/07/12 07:20:08.769	19.39059	-155.30661	6525
A02B39	2019/07/12 07:20:08.887	19.36904	-155.21320	3875
A02B92	2019/07/12 07:20:09.254	19.39040	-155.30643	6525
A02B39	2019/07/12 07:20:09.367	19.36885	-155.21298	3875
A02B92	2019/07/12 07:20:09.742	19.39023	-155.30627	6525
A02B39	2019/07/12 07:20:09.768	19.36871	-155.21283	3875
A02B92	2019/07/12 07:20:10.299	19.39003	-155.30608	6525
A02B39	2019/07/12 07:20:10.343	19.36848	-155.21259	3900
A02B39	2019/07/12 07:20:10.797	19.36835	-155.21244	3900
A02B92	2019/07/12 07:20:10.881	19.38975	-155.30583	6525
A02B39	2019/07/12 07:20:11.389	19.36812	-155.21220	3900
A02B92	2019/07/12 07:20:11.461	19.38957	-155.30563	6525
A02B39	2019/07/12 07:20:11.954	19.36784	-155.21195	3900
A02B92	2019/07/12 07:20:12.007	19.38936	-155.30538	6525
A02B39	2019/07/12 07:20:12.365	19.36771	-155.21185	3900
A02B92	2019/07/12 07:20:12.561	19.38913	-155.30519	6525
A02B39	2019/07/12 07:20:12.953	19.36748	-155.21161	3900
A02B92	2019/07/12 07:20:13.013	19.38895	-155.30504	6525
A02B39	2019/07/12 07:20:13.512	19.36731	-155.21140	3925
A02B92	2019/07/12 07:20:13.517	19.38872	-155.30479	6525
A02B39	2019/07/12 07:20:13.971	19.36711	-155.21121	3925
A02B92	2019/07/12 07:20:14.012	19.38858	-155.30465	6525
A02B39	2019/07/12 07:20:14.428	19.36697	-155.21107	3925
A02B92	2019/07/12 07:20:14.604	19.38835	-155.30440	6500
A02B39	2019/07/12 07:20:14.983	19.36674	-155.21082	3925
A02B92	2019/07/12 07:20:15.080	19.38817	-155.30418	6500
A02B39	2019/07/12 07:20:15.496	19.36657	-155.21065	3925
A02B92	2019/07/12 07:20:15.678	19.38794	-155.30398	6500
A02B39	2019/07/12 07:20:16.032	19.36634	-155.21040	3925
A02B92	2019/07/12 07:20:16.222	19.38770	-155.30373	6500
A02B39	2019/07/12 07:20:16.600	19.36620	-155.21018	3925
A02B92	2019/07/12 07:20:16.804	19.38753	-155.30352	6500
A02B39	2019/07/12 07:20:17.187	19.36597	-155.20994	3950
A02B92	2019/07/12 07:20:17.296	19.38733	-155.30333	6500
A02B39	2019/07/12 07:20:17.659	19.36582	-155.20975	3950
A02B92	2019/07/12 07:20:17.772	19.38716	-155.30313	6500
A02B39	2019/07/12 07:20:18.073	19.36568	-155.20960	3950
A02B92	2019/07/12 07:20:18.282	19.38696	-155.30293	6500
A02B39	2019/07/12 07:20:18.663	19.36550	-155.20935	3950
A02B92	2019/07/12 07:20:18.757	19.38680	-155.30273	6475
A02B39	2019/07/12 07:20:19.194	19.36533	-155.20915	3950
A02B92	2019/07/12 07:20:19.294	19.38663	-155.30253	6475
A02B39	2019/07/12 07:20:19.614	19.36519	-155.20901	3950
A02B92	2019/07/12 07:20:19.809	19.38643	-155.30234	6475
A02B39	2019/07/12 07:20:20.100	19.36503	-155.20875	3975
A02B92	2019/07/12 07:20:20.317	19.38625	-155.30205	6475
A02B39	2019/07/12 07:20:20.549	19.36487	-155.20857	3975
A02B92	2019/07/12 07:20:20.846	19.38607	-155.30184	6475
A02B39	2019/07/12 07:20:21.136	19.36469	-155.20832	3975
A02B92	2019/07/12 07:20:21.302	19.38593	-155.30169	6450
A02B39	2019/07/12 07:20:21.673	19.36457	-155.20810	3975
A02B92	2019/07/12 07:20:21.839	19.38570	-155.30144	6450
A02B39	2019/07/12 07:20:22.073	19.36443	-155.20795	3975
A02B92	2019/07/12 07:20:22.326	19.38556	-155.30121	6450
A02B92	2019/07/12 07:20:22.794	19.38542	-155.30107	6425
A02B92	2019/07/12 07:20:23.353	19.38524	-155.30077	6425
A02B92	2019/07/12 07:20:23.917	19.38510	-155.30054	6425
A02B92	2019/07/12 07:20:24.354	19.38496	-155.30033	6425
A02B92	2019/07/12 07:20:24.883	19.38482	-155.30009	6425
A02B39	2019/07/12 07:20:24.907	19.36368	-155.20675	4000
A02B92	2019/07/12 07:20:25.357	19.38469	-155.29989	6400
A02B39	2019/07/12 07:20:25.453	19.36350	-155.20645	4000
A02B39	2019/07/12 07:20:25.866	19.36340	-155.20630	4025
A02B92	2019/07/12 07:20:25.920	19.38451	-155.29960	6400
A02B39	2019/07/12 07:20:26.428	19.36331	-155.20606	4025
A02B92	2019/07/12 07:20:26.474	19.38440	-155.29939	6400
A02B39	2019/07/12 07:20:26.947	19.36317	-155.20582	4025
A02B92	2019/07/12 07:20:26.953	19.38428	-155.29910	6400
A02B92	2019/07/12 07:20:27.497	19.38417	-155.29889	6400
A02B39	2019/07/12 07:20:27.878	19.36298	-155.20541	4025
A02B92	2019/07/12 07:20:27.964	19.38405	-155.29866	6375
A02B39	2019/07/12 07:20:28.397	19.36285	-155.20523	4025
A02B92	2019/07/12 07:20:28.424	19.38393	-155.29839	6375
A02B92	2019/07/12 07:20:28.942	19.38387	-155.29817	6375
A02B39	2019/07/12 07:20:28.987	19.36276	-155.20494	4025
A02B92	2019/07/12 07:20:29.341	19.38377	-155.29798	6375
A02B92	2019/07/12 07:20:29.817	19.38373	-155.29778	6350
A02B92	2019/07/12 07:20:30.339	19.38359	-155.29749	6350
A02B39	2019/07/12 07:20:30.603	19.36249	-155.20430	4025
A02B92	2019/07/12 07:20:30.860	19.38351	-155.29724	6350
A02B39	2019/07/12 07:20:31.006	19.36244	-155.20410	4025
A02B92	2019/07/12 07:20:31.294	19.38347	-155.29704	6350
A02B39	2019/07/12 07:20:31.438	19.36238	-155.20391	4025
A02B92	2019/07/12 07:20:31.871	19.38337	-155.29674	6350
A02B92	2019/07/12 07:20:32.407	19.38332	-155.29651	6325
A02B39	2019/07/12 07:20:32.413	19.36221	-155.20356	4025
A02B92	2019/07/12 07:20:32.861	19.38328	-155.29624	6325
A02B92	2019/07/12 07:20:33.339	19.38322	-155.29602	6325
A02B92	2019/07/12 07:20:33.795	19.38318	-155.29582	6325
A02B92	2019/07/12 07:20:34.389	19.38313	-155.29548	6325
A02B39	2019/07/12 07:20:34.540	19.36198	-155.20278	4000
A02B92	2019/07/12 07:20:34.874	19.38309	-155.29524	6300
A02B39	2019/07/12 07:20:35.100	19.36191	-155.20256	4000
A02B92	2019/07/12 07:20:35.425	19.38305	-155.29494	6300
A02B39	2019/07/12 07:20:35.505	19.36187	-155.20246	4000
A02B92	2019/07/12 07:20:35.844	19.38300	-155.29474	6300
A02B92	2019/07/12 07:20:36.357	19.38295	-155.29449	6300
A02B92	2019/07/12 07:20:36.777	19.38295	-155.29430	6300
A02B39	2019/07/12 07:20:37.014	19.36176	-155.20194	4000
A02B92	2019/07/12 07:20:37.240	19.38291	-155.29405	6275
A02B39	2019/07/12 07:20:37.440	19.36173	-155.20181	4000
A02B92	2019/07/12 07:20:37.704	19.38291	-155.29385	6275
A02B39	2019/07/12 07:20:37.907	19.36168	-155.20166	4000
A02B92	2019/07/12 07:20:38.282	19.38286	-155.29355	6275
A02B39	2019/07/12 07:20:38.431	19.36168	-155.20146	4000
A02B92	2019/07/12 07:20:38.713	19.38286	-155.29335	6275
A02B39	2019/07/12 07:20:38.934	19.36166	-155.20131	4000
A02B92	2019/07/12 07:20:39.159	19.38281	-155.29307	6250
A02B39	2019/07/12 07:20:39.342	19.36162	-155.20121	4000
A02B92	2019/07/12 07:20:39.596	19.38281	-155.29293	6250
A02B39	2019/07/12 07:20:39.896	19.36163	-155.20106	4000
A02B39	2019/07/12 07:20:40.463	19.36159	-155.20091	4000
A02B92	2019/07/12 07:20:40.530	19.38277	-155.29239	6250
A02B39	2019/07/12 07:20:40.972	19.36157	-155.20077	4000
A02B92	2019/07/12 07:20:40.989	19.38277	-155.29219	6225
A02B39	2019/07/12 07:20:41.401	19.36157	-155.20067	4000
A02B92	2019/07/12 07:20:41.561	19.38277	-155.29190	6225
A02B39	2019/07/12 07:20:41.901	19.36159	-155.20056	4000
A02B92	2019/07/12 07:20:42.039	19.38277	-155.29165	6225
A02B92	2019/07/12 07:20:42.611	19.38277	-155.29140	6225
A02B92	2019/07/12 07:20:43.116	19.38272	-155.29115	6225
A02B92	2019/07/12 07:20:43.593	19.38272	-155.29091	6225
A02B92	2019/07/12 07:20:44.176	19.38272	-155.29062	6200
A02B92	2019/07/12 07:20:44.728	19.38272	-155.29037	6200
A02B92	2019/07/12 07:20:45.234	19.38272	-155.29010	6200
A02B92	2019/07/12 07:20:46.255	19.38272	-155.28965	6175
A02B92	2019/07/12 07:20:46.824	19.38272	-155.28935	6175
A02B92	2019/07/12 07:20:47.269	19.38277	-155.28915	6175
A02B39	2019/07/12 07:20:47.528	19.36187	-155.19966	3975
A02B92	2019/07/12 07:20:47.849	19.38277	-155.28885	6175
A02B92	2019/07/12 07:20:48.254	19.38277	-155.28870	6175
A02B92	2019/07/12 07:20:48.660	19.38277	-155.28850	6175
A02B92	2019/07/12 07:20:49.127	19.38277	-155.28822	6175
A02B92	2019/07/12 07:20:49.624	19.38277	-155.28800	6175
A02B92	2019/07/12 07:20:50.194	19.38281	-155.28778	6175
A02B92	2019/07/12 07:20:50.726	19.38281	-155.28748	6150
A02B39	2019/07/12 07:20:50.847	19.36224	-155.19971	3925
A02B92	2019/07/12 07:20:51.174	19.38281	-155.28728	6150
A02B39	2019/07/12 07:20:51.319	19.36229	-155.19976	3925
A02B92	2019/07/12 07:20:51.608	19.38281	-155.28714	6150
A02B39	2019/07/12 07:20:51.796	19.36230	-155.19979	3925
A02B92	2019/07/12 07:20:52.086	19.38282	-155.28685	6150
A02B92	2019/07/12 07:20:52.516	19.38282	-155.28670	6150
A02B92	2019/07/12 07:20:52.984	19.38286	-155.28645	6150
A02B39	2019/07/12 07:20:53.282	19.36247	-155.20001	3900
A02B92	2019/07/12 07:20:53.427	19.38286	-155.28625	6150
A02B39	2019/07/12 07:20:53.781	19.36253	-155.20008	3900
A02B92	2019/07/12 07:20:53.918	19.38286	-155.28601	6125
A02B39	2019/07/12 07:20:54.183	19.36258	-155.20018	3900
A02B92	2019/07/12 07:20:54.508	19.38291	-155.28576	6125
A02B92	2019/07/12 07:20:54.998	19.38290	-155.28552	6125
A02B39	2019/07/12 07:20:55.461	19.36271	-155.20041	3850
A02B92	2019/07/12 07:20:55.529	19.38295	-155.28527	6125
A02B92	2019/07/12 07:20:56.117	19.38296	-155.28501	6125
